<<<<<<< HEAD
*ARC,euh il y a même des grands travaux d' infrastructure qui ont commencé donc il y a des bouts de Grand Paris qui ont été faits 
*ARC,euh il y a quelques projets euh emblématiques qui ont été très bien
*ARC,Catherine+Furet a fait un très joli euh petit quartier à La+Courneuve par exemple euh 
*ARC,euh j' ai fait une tentative à Vénissieux transformation d' une tour qui est qui est devenue
*ARC,euh on réhabilitait deux deux logements au lieu de quatre et dans les les autres logements on a fait des grandes des grands systèmes où les gens pouvaient faire tout ce qu' ils voulaient donc ils avaient deux cents cent mètres carrés de terrasse par logement et on a vu euh 
*ARC,de des cultures d' appartement de des des des terrains de jeu pour les gosses incroyables des des ateliers de bricolage 
*ARC,un atelier de couture clandestin de vietnamiens enfin bon dans ce genre
*ARC, donc en en doublant la surface des tours euh système comme ça bon
*ARC,bon donc il y a eu des choses qui ont été faites trop peu 
*ARC,alors bon moi ma ma grande découverte c' est que le jour où je suis arrivé triomphant dans le bureau de Mitterrand lui disant euh
*ARC,euh on a fait des statistiques il est prouvé que là où il y a Banlieues+89 ça veut dire qu' il y a un maire qui est intelligent
*ARC,ça veut pas dire que que c' est uniquement la question urbaine mais là où il y a des maires qui sont proches de leur population
*ARC,qui font bouger les choses
*ARC,on a la preuve il y a un taux de vote Le Pen plus faible que dans le reste du pays
*ARC,4% par rapport aux 15% donc 11% au lieu de quinze
*ARC,il m' a dit Roland hein hein
*ARC,hein formidable hein ah formidable félicitations c'est formidable
*ARC,et puis les emmerdements ont commencé le lendemain quoi parce que ça l'arrangeait pas du tout
*ARC,j'ai mis dix ans à comprendre
*ARC,non pas Tapie qui a été ministre à ma place c'est Delebarre
*ARC,non non j'ai failli xxx j'aurais oui j'aurais aimé être ministre
*ARC,oui absolument
*ARC,euh c'était mais c'était après x
*ARC,c' est à dire au moment de la création du ministère de la ville c' est moi qui avait demandé la création du ministère de la ville 
*ARC,euh ça c' est moi il y a pas de doute
*ARC, parce que je savais je m'étais rendu compte que en France il y a pas de ministère les choses se font pas bon
*ARC,après j'ai été quinze jours euh comment ça s' appelle trois semaines ministrable ce qui m' a permis de vérifier que ma séduction avait triplé de volume pendant ces trois semaines 
*ARC,auprès des femmes c' est absolument formidable 
*ARC,j'ai découvert j'en ai appris sur la nature humaine
*ARC,j' ai ça m' a aussi appris des trucs sur moi+même puisque j' ai été déçu de pas l' être et j' ai trouvé que c' était 
*ARC, euh que donc ça va la connerie va assez vite dans la tronche voilà
*ARC,vous l'avez vu ?
*ARC,ah ben ça moi oui j' ai une opinion là dessus
*ARC,je crois qu' on se démerde et enfin bon ils me le mettront ils me le mettront sur ma tombe
*ARC,[!=rit] ils me le mettront sur ma tombe
*ARC,mais je crois que il y a voilà il y a des gens qui se débrouillent chaque année pour que je l'ai pas franchement honnêtement je maintenant je m' en fous
*ARC,ce serait très amusant qu'ils me le donnent mais je sais même pas si j''irai à la remise
*ARC,en gros on peut résumer Paris à être ce qui s'est fabriqué autour de la Seine et ce qui a résisté sur les monticules
*ARC,dans un système où il y a eu toujours un rapport entre le radial et le concentrique 
*ARC,grands boulevards dans les différentes enceintes qui sont détruits qui reproduisent euh de des circulations pas simplement xx du centre
*ARC,dans un rapport étroit à la géographie
*ARC, et puis alors dès qu' on sort de de Paris intra+muros par contre toute la production des des banlieues euh elle n' a pas du tout obéit aux mêmes lois elle elle s'est essentiellement fabriqué sur des radiales 
*ARC,de façon très technocratique à base de terrains pas chers à base de circulation rapide
*ARC,et pas du tout euh en regardant de près la géographie euh la Seine est totalement oubliée
*ARC,dès qu' on passe en banlieue
*ARC, alors que c' est un élément absolument fabuleux de la composition urbaine dans Paris donc euh 
*ARC,la première idée c' est de reprendre à nouveau un travail sur le tissu capillaire parallèle au périphérique euh 
*ARC,le périphérique a été une barrière qui a servi uniquement 
*ARC,au petit Paris et qui dessert totalement la proche couronne
*ARC,donc tout ce qui le double renforce le côté barrière entre Paris et sa banlieue par rapport à la question que pose xx
*ARC,nous on a fait cinq propositions
*ARC,d' abord de multiplier les échanges interbanlieues puisque la structure routière de la région parisienne c'est qu'il faut toujours passer par le centre par le périphérique pour aller d' un point de banlieue à un autre
*ARC, deuxièmement on propose euh de ref~ reboucler la petite ceinture
*ARC, transformer le périphérique en avenues en y installant les gares parisiennes
*ARC,troisièmement on propose d' interconnecter toutes les lignes de métro sur la ligne d' effort la ligne de crête d' efforts qui sont sur la proche couronne et qui sont comme par miracle sur le afin de toutes les lignes de métro parisienne 
*ARC,quatrièmement on propose que la A86 soit enfin faite
*ARC,qu' elle soit faite à la japonaise avec des piles très hautes et qu' elle ne casse pas le rapport qu' il pourrait y avoir entre l' intérieur et l'extérieur
*ARC,cinquièmement on propose que la cent+quatre+vingt+six la nationale soit traitée sur toute la périphérie 
*ARC,du grand Paris comme une avenue Foch avec un système routier et urbain 
*ARC,oui oui oui oui
*ARC,j'ai pas changé mais je me marrais parce que hier je sais pas pourquoi je relisais mes bouquins sur les maoïstes en France 
*ARC,et donc on parlait de Vive+la+Révolution on en a parlé dans toute l'émission 
*ARC,et j' ai je je crois quand j' ai dissous Vive+la+Révolution j'ai dit
*ARC,alors après deux heures de discours dont je me souviens pas du tout 
*ARC,en quand on se reverra il y aura un mouvement philosophique demain
*ARC,aujourd'hui je pense qu' on va arriver à un mouvement philosophique demain
*ARC,donc je me oui je ça me dé~ j' étais content de m' entendre parce que franchement à un poil près je suis d' accord avec ce que j'ai dit il y a vingt ans
*ARC,c' est pas parce qu' on a dit des choses il y a très longtemps qu'elles ne sont pas justes voilà
*ARC,donc c' est vrai que quand euh Sarkozy a lancé le grand Paris
*ARC,Silvia+Casi mon associée m' a dit tout de suite d' ailleurs on se met au boulot on a même pas attendu d'être pris 
*ARC,et euh moi j' avais peur de pas être pris pour une raison simple parce que je suis le l' idéal 
*ARC, c' est comme l' histoire du grand prix de l' urbanisme
*ARC,je suis le mec idéal euh qu' a eu raison trop tôt
*ARC,en France c' est une figure très connue de de notre imaginaire il y a des tas de mecs qui ont eu raison vachement tôt puis alors après on dit ah ben non c' est il avait raison trop tôt
*ARC,le moment où ça arrive on dit ah non pas celui là il avait raison trop tôt non non c' est pas bon là prophète 
*ARC,donc c' est rare qu' on arrive à être là au moment opportun quand on a eu raison trente ans avant bon
*ARC, mais quand même honnêtement j' avais raison trente ans avant
*ARC,en effet toutes les équipes du Grand Paris ont bossé sur la géographie 
*ARC,tout le monde a raconté des histoires tout le monde a mis les gares a commencé à pas à mettre les gares en dehors de Paris
*ARC,euh Christian l'a mis dans la enfin
*ARC,Christian de Portzamparc l'a mis directement là où on le proposait à l'époque et cetera
*ARC,oui oui
*ARC,oui oui ce que je trouve qu' est ce que ce que je pense évidemment de la du Grand Paris par rapport au petit Paris haussmannien 
*ARC,c' est que euh il est il est beaucoup plus composite 
*ARC,et plus il sera composite mieux il se portera
*ARC,mais j' emploie le mot patchwork parce que je pense qu' il faut bien régler les coutures entre les pièces du patchwork puis que par contre
*ARC,plus les pièces sont riches et assez différentes mieux on se porte
*ARC,par contre faut régler les coutures la beauté d' un patchwork c'est les coutures
*ARC,et puis en effet la manière dont les pièces sont disposées donc effectivement
*ARC,en même temps la profusion de pièces euh baroques étranges euh pas parce qu' on fait euh 
*ARC,euh plat à un endroit qui qu' on a le droit de faire des tours à côté 
*ARC,on peut faire des tours à côté de tours enfin moi je parle d' une bataille de xxxxx à l'échelle urbaine à l' échelle métropolitaine 
*ARC,oui on dit on dit compacité on dit intensité 
*ARC,et on dit même densité maintenant
*ARC,et en effet pourquoi parce que tout le monde sait enfin en tout cas il faudrait que tout le monde sache
*ARC,que les grands ensembles de barres et de tours sont très peu denses bien que donne un sentiment de densité accablant parce qu' il y a jamais de ciel au bout des rues
*ARC,qu'il y a jamais de rue d'ailleurs donc euh
*ARC,que donc c' est pour ça que c' est ça ça donne un sentiment d' étouffement et d' oppression alors que c'est pas dense juridiquement 
*ARC,et par contre euh voilà donc euh ça ça commence à se savoir et et par contre la bonne ville compacte
*ARC, le le le le le quartier dont je vous parlais rue de Bagnolet et que j'ai fait qui est là qu'on peut aller voir pour les auditeurs
*ARC,il y a en plus un resto très sympathique Mama+Shelter bref passons
*ARC,il a un Cos de cinq
*ARC,ah oui c' est vrai pardon non mais c' est moi qui souffre c'est moi qui souffre de ne pas avoir assez de choses à Paris
*ARC,alors euh il faut savoir que ce quartier là
*ARC,il a un Cos coefficient d' occupation du sol de cinq 
*ARC,c'est+à+dire cinq fois la surface est construite je dis ça pour les auditeurs
*ARC,donc voilà donc euh et pourtant on n' avait absolument pas de sentiment que c'est dense 
*ARC,au contraire il y a un escalier très sympa enfin bref euh voilà 
*ARC,donc la la ques~ enfin oui tous ces mots reviennent
*ARC,la dérégulation revient il y a plein il y a des bagarres énormes d' ailleurs si on veut faire enfin c'est peut+être l' image les gens l'ont vu Central Park à La+Courneuve
*ARC,bon ben si on veut le faire il faut bouger Natura+2000 c' est+à+dire il faut pouvoir euh euh construire 
*ARC,sur les bords d' une zone Natura+2000 reprendre refaire ailleurs du Natura+2000 ce qu' on a fait d' ailleurs dans la réflexion
*ARC,restituer mais par contre pour le moment il y a des zones sanctuarisées bon 
*ARC,il y a des endroits euh il y a toutes toutes les équipes ont parlé de dézonage
*ARC,hein il y a un énorme boulot de de Jean+Nouvel sur euh le dézonage comment on arrive à transformer mélanger les usines et l' habitat par exemple
*ARC,non mais c' est c' est vraiment des
*ARC,roh lo lo
*ARC,on a déjà un président on a déjà un mec qui est président banal la banalité devient une obligation non mais c' est vraiment absurde 
*ARC,et l' ordre des architectes s' oppose à ça
*ARC,j' ai pas vu le monde mais ça m' étonne pas 
*ARC,vraiment c' est dramatique
*ARC,de Yves+Lion Yves+Lion et Leclercq très bien
*ARC,ça créé une valeur économique c' est plus sympa on est pas obligé d'avoir tous ces pavillons tous identiques assez bêtes enfin bref
*ARC,du Grand Paris ?
*ARC,enfin non ce qui s' est passé en tout cas euh dans les équipes
*ARC,quand on voit un peu les bes~ les personnes dont il s' agit quand même hein c'est
*ARC,euh enfin bref vous prenez la liste euh
*ARC,euh moi je trouve que euh pendant tout le travail qu' on fait de du concours du Grand Paris enfin de la consultation
*ARC,euh je je pense qu' il y a plutôt eu euh 
*ARC,de la sympathie mutuelle des échanges mutuels que une bataille habituelle comme dans le cadre d' un concours
*ARC,on avait déjà gagné le concours bon
*ARC,en plus il y a une histoire longue bon quand je prends les sur les six français
*ARC,Djamel+Klouche c'est un jeune bon il est pas trop dans notre histoire 
*ARC,d' ailleurs c' est le plus influencé par des thèses un peu ou la sienne par exemple
*ARC,mais les autres Yves+Lion Christian+de+Portzamparc Antoine+Grumbach étaient consultants et moi+même on a été lauréats du Pan architecture nouvelle en soixante+quatorze
*ARC,ça fait trente+cinq ans qu' on pense surtout bon c' est pas c' est pas un drame
*ARC,ah bah ça vous pouvez raisonner comme ça mais c' est pas tellement le sujet euh
*ARC,on Jean+Nouvel a Cantal+Dupart dans son équipe qui avait fait avec moi le premier Grand Paris
*ARC,euh dans enfin je trouve qu'il y a aucune panique à avoir autour de cette histoire
*ARC,il y a simplement euh Rogers était venu me voir au moment où il faisait le Grand Londres on était copains euh bon bref
*ARC,donc il y avait beaucoup de de comment dire d' histoire commune 
*ARC,et et sur une question aussi sérieuse que la question urbaine c'est pas tout à fait un hasard si euh c'est notre génération qui a quand même le plus accumulé voilà 
*ARC,non
*ARC,ah formidable
*PRE2,la ville de Paris vient d' accepter de céder les quatre+mille à la ville de La+Courneuve qui sera enfin responsable de l' attribution des logements 
*PRE2,en contrepartie le gouvernement offre des crédits à la ville de Paris pour bâtir dix+mille HLM et en réhabiliter quinze+mille 
*PRE2,cet accord politique permet de débloquer une situation figée depuis dix ans et de commencer la réhabilitation des quatre+mille 
*PRE2,on engagera des travaux d' urgence dès le quinze octobre sur deux+mille+sept+cents logements en rouge ici coût cinquante+mille francs environ par logement
*PRE2,en attendant qu' au printemps cent+trente+cinq autres logements en bleu soient totalement remis en état 
*PRE3,mais dites moi Roland Castro ce sont les mentalités qu' il faut changer parce que dans un premier temps il faut dire aux banlieusards
*PRE3,enfin il faut faire en sorte que les banlieusards se sentent bien dans leur banlieue
*PRE3,et puis on peut peut+être dire aux parisiens intra+muros
*PRE3,allez voir un peu franchissez ce qu' on appelle les barrières hein le
*PRE3,franchissez les barrières allez voir c' est pas mal non plus
*PRE3,donc c' est une double démarche 
*PRE4,le nouveau boulevard périphérique de Paris c' est un peu comme le tunnel sous la Manche
*PRE4, il y a des années qu' on en parle et on ne le voit toujours pas venir mais on continue elle étudiait très sérieusement 
*PRE4,le projet le plus couramment avancé consisterait à doubler le périphérique sud qui est saturé par une voie aérienne au dessus de l' actuelle
*PRE4,pour l' instant le ministre de l' environnement Alain+Carignon n' a pas dit non mais il faut encore étudier les incidences de ce projet 
*PRE4,d' autant que d' autres projets sont également à l' étude
*PRE4,pour Roland+Castro le responsable de l' association Banlieues+89 il ne faudrait pas trop créer de coupures entre Paris et la banlieue comme il l' a expliqué à Bernard+Gavignet 
*CHA,rien n' est jamais acquis à l' homme ni sa force
*CHA,ni sa faiblesse ni son coeur 
*CHA,et quand il croit ouvrir ses bras son ombre est celle d' une croix
*CHA,et quand il veut serrer son bonheur il le broie
*CHA,sa vie est un étrange et douloureux divorce 
>>>>>>> Débora
